"	Punc
die	Pron
een	Art
aantal	N
jaren	N
geleden	Adv
naar	Prep
aanleiding	N
van	Prep
deze	Pron
gebeurtenis	N
is	V
gemaakt	V
werd	V
vertoond	V
.	Punc
<utt>
De	Art
overval	N
van	Prep
de	Art
K.P.	N
op	Prep
het	Art
huis	N
van	Prep
bewaring	N
in	Prep
Leeuwarden	N
gebeurde	V
op	Prep
vrijdag	N
8	Num
december	N
na	Prep
een	Art
zeer	Adv
grondige	Adj
voorbereiding	N
.	Punc
<utt>
Kon.	N
Nederlandsche	N
Hoogovens	N
en	N
Staalfabrieken	N
zal	V
aan	Prep
een	Art
op	Prep
15	Num
dec.	N
te	Prep
houden	V
buitengewone	Adj
vergadering	N
de	Art
benoeming	N
van	Prep
een	Art
lid	N
van	Prep
de	Art
raad	N
van	Prep
bestuur	N
voorstellen	V
.	Punc
<utt>
Het	Art
betreft	V
hier	Adv
de	Art
benoeming	N
van	Prep
drs.	N
J.	N
D.	N
Hooglandt	N
.	Punc
<utt>
De	Art
heer	N
Hooglandt	N
zal	V
,	Punc
zoals	Conj
gemeld	V
,	Punc
drs.	N
P.	N
L.	N
Justman	N
Jacob	N
,	Punc
die	Pron
wordt	V
benoemd	V
tot	Prep
voorzitter	N
van	Prep
de	Art
raad	N
van	Prep
bestuur	N
de	Art
algemene	Adj
zorg	N
voor	Prep
de	Art
administratieve	Adj
aangelegenheden	N
overnemen	V
.	Punc
<utt>
De	Art
heer	N
Justman	N
Jacob	N
volgt	V
dr.	N
ir.	N
A.	N
Drijver	N
op	Adv
,	Punc
die	Pron
zijn	Pron
functie	N
zal	V
neerleggen	V
wegens	Prep
het	Art
bereiken	V
van	Prep
de	Art
pensioengerechtigde	Adj
leeftijd	N
.	Punc
<utt>
De	Art
studenten	N
van	Prep
de	Art
Tilburgse	Adj
Katholieke	Adj
leergangen	N
hebben	V
minister	N
Veringa	N
en	Conj
staatssecretaris	N
Grosheide	N
,	Punc
een	Art
ultimatum	N
gesteld	V
,	Punc
waarin	Adv
zij	Pron
eisen	V
,	Punc
dat	Conj
op	Prep
korte	Adj
termijn	N
een	Art
eind	N
wordt	V
gemaakt	V
aan	Prep
de	Art
discriminatie	N
in	Prep
Nederland	N
ten	Prep
aanzien	N
van	Prep
hen	Pron
,	Punc
die	Pron
op	Prep
een	Art
van	Prep
de	Art
acht	Num
erkende	V
opleidingsinstituten	N
studeren	V
voor	Prep
een	Art
middelbare	Adj
acte	N
.	Punc
<utt>
Indien	Conj
voor	Prep
5	Num
januari	N
geen	Pron
antwoord	N
is	V
ontvangen	V
,	Punc
overwegen	V
de	Art
studenten	N
-	Punc
voorzover	Conj
zij	Pron
een	Art
dagopleiding	N
volgen	V
-	Punc
een	Art
collegestaking	N
voor	Prep
een	Art
week	N
.	Punc
<utt>
Ook	Adv
een	Art
examenboycot	N
is	V
dan	Adv
niet	Adv
uitgesloten	V
.	Punc
<utt>
Hoewel	Conj
de	Art
aard	N
der	Art
muziek	N
in	Prep
geen	Pron
enkel	Pron
opzicht	N
verwantschap	N
met	Prep
Mozart	N
toont	V
is	V
de	Art
aanleiding	N
tot	Prep
het	Art
componeren	V
ervan	Adv
ook	Adv
uit	Prep
de	Art
familierelatie	N
ontstaan	V
;	Punc
Mozart	N
componeerde	V
zijn	Pron
concert	N
voor	Prep
twee	Num
piano's	N
voor	Prep
hemzelf	Pron
en	Conj
zijn	Pron
zuster	N
Nannerl	N
.	Punc
<utt>
De	Art
Kontarsky's	N
hebben	V
van	Prep
Strawinsky's	N
vierdelige	Adj
compositie	N
een	Art
indringende	V
en	Conj
plastische	Adj
vertolking	N
gegeven	V
die	Pron
de	Art
gecompliceerde	V
structuur	N
analyseerde	V
zonder	Conj
de	Art
doorlopende	V
beweging	N
van	Prep
de	Art
muziek	N
geweld	N
aan	Adv
te	Prep
doen	V
.	Punc
<utt>
Dit	Pron
was	V
een	Art
vertolking	N
die	Pron
zonder	Prep
meer	Num
formidabel	Adj
genoemd	V
mag	V
worden	V
.	Punc
<utt>
Het	Art
VNO	N
verklaart	V
een	Art
ontwikkeling	N
in	Prep
de	Art
richting	N
van	Prep
blijvende	V
en	Conj
algemene	Adj
indexering	N
-	Punc
en	Conj
nog	Adv
sterker	Adj
de	Art
"	Punc
glijdende	V
loonschalen	N
"	Punc
-	Punc
als	Conj
wezenlijk	Adj
element	N
in	Prep
de	Art
loonvorming	N
uitermate	Adv
bedenkelijk	Adj
te	Prep
vinden	V
.	Punc
<utt>
Het	Art
Verbond	N
heeft	V
er	Adv
begrip	N
voor	Adv
dat	Conj
in	Prep
meerjarige	Adj
contracten	N
vaak	Adv
niet	Adv
valt	V
te	Prep
ontkomen	V
aan	Prep
beperkte	V
garanties	N
ten	Prep
aanzien	N
van	Prep
onverwachte	Adj
prijsstijgingen	N
.	Punc
<utt>
Hetzelfde	Pron
geldt	V
voor	Prep
eenmalige	Adj
clausules	N
voor	Prep
het	Art
komende	V
jaar	N
.	Punc
<utt>
Maar	Conj
er	Adv
mag	V
vooral	Adv
niet	Adv
de	Art
indruk	N
worden	V
gewerkt	V
dat	Conj
er	Adv
voortaan	Adv
automatisch	Adj
geindexeerd	V
zal	V
worden	V
.	Punc
<utt>
De	Art
werkende	V
gehuwde	V
vrouw	N
gaat	V
in	Prep
ons	Pron
land	N
een	Art
steeds	Adv
belangrijker	Adj
plaats	N
innemen	V
.	Punc
<utt>
Maar	Conj
haar	Pron
werkzaamheden	N
worden	V
tenminste	Adv
door	Prep
twee	Num
factoren	N
geremd	V
--	Punc
de	Art
fiscale	Adj
regels	N
en	Conj
het	Art
onderdak	N
voor	Prep
haar	Pron
kinderen	N
.	Punc
<utt>
Een	Art
landelijk	Adj
uitzendbureau	N
meent	V
voor	Prep
dit	Pron
laatste	Adj
probleem	N
gevonden	V
te	Prep
hebben	V
.	Punc
<utt>
Per	Prep
half	N
januari	N
gaat	V
een	Art
oppascentrale	N
functioneren	V
,	Punc
die	Pron
in	Prep
deze	Pron
vorm	N
tot	Prep
nu	Adv
toe	Prep
niet	Adv
in	Prep
ons	Pron
land	N
bestaat	V
.	Punc
<utt>
"	Punc
Maar	Conj
ook	Adv
de	Art
eerste	Num
minister	N
Papadopoelos	N
praat	V
over	Prep
democratie	N
,	Punc
"	Punc
antwoordde	V
de	Art
advocaat	N
.	Punc
<utt>
Met	Prep
gevangenisstraffen	N
van	Prep
17	Num
en	Conj
15	Num
jaar	N
maakte	V
de	Art
militaire	Adj
rechter	N
echter	Adv
nadrukkelijk	Adj
duidelijk	Adj
dat	Conj
Papadopoelos'	N
onderdanen	N
daarom	Adv
nog	Adv
niet	Adv
hetzelfde	Pron
recht	N
hadden	V
.	Punc
<utt>
De	Art
kolonels	N
eisen	V
voor	Prep
zichzelf	Pron
het	Art
alleenrecht	N
op	Adv
om	Conj
over	Prep
democratie	N
te	Prep
reppen	V
totdat	Conj
de	Art
Grieken	N
zich	Pron
onder	Prep
leiding	N
hebben	V
laten	V
omvormen	V
tot	Prep
"	Punc
ideale	Adj
burgers	N
"	Punc
van	Prep
het	Art
"	Punc
Griekenland	N
der	Art
Christelijke	Adj
Grieken	N
.	Punc
<utt>
"	Punc
De	Art
NBB	N
heeft	V
deze	Pron
maatregel	N
genomen	V
om	Conj
de	Art
amateur	N
boksers	N
een	Art
nog	Adv
betere	Adj
bescherming	N
te	Prep
geven	V
.	Punc
<utt>
Tot	Prep
voor	Prep
deze	Pron
bepaling	N
gold	V
dat	Conj
wanneer	Conj
een	Art
amateur	N
bokser	N
driemaal	Adv
in	Prep
totaal	N
of	Conj
tweemaal	Adv
in	Prep
een	Art
ronde	N
was	V
neergeweest	V
de	Art
scheidsrechter	N
de	Art
partij	N
moest	V
staken	V
.	Punc
<utt>
De	Art
bokser	N
mocht	V
dan	Adv
direct	Adj
daarna	Adv
opnieuw	Adv
boksen	V
.	Punc
<utt>
Bij	Prep
een	Art
technisch	Adj
knock	N
out	N
is	V
dat	Pron
onmogelijk	Adj
omdat	Conj
de	Art
bokser	N
dan	Adv
een	Art
verplichte	V
rust	N
moet	V
nemen	V
.	Punc
<utt>
Voorzitter	N
J.	N
Hofman	N
werd	V
bij	Prep
acclamatie	N
herkozen	V
evenals	Conj
penningmeester	N
G.	N
Th.	N
F.	N
Beerlage	N
.	Punc
<utt>
De	Art
19e	Num
Trouw	N
Sint	N
Nicolaasactie	N
-	Punc
"	Punc
Voor	Prep
200	Num
Boslandkinderen	N
in	Prep
het	Art
oerwoud	N
van	Prep
Suriname	N
"	Punc
(	Punc
onderwijs	N
en	Conj
internaatshuisvesting	N
,	Punc
Suriname-zending	N
)	Punc
heeft	V
een	Art
record	N
gevestigd	V
--	Punc
flo	N
60.000	Num
.	Punc
<utt>
Nog	Adv
nooit	Adv
in	Prep
de	Art
geschiedenis	N
van	Prep
deze	Pron
jaarlijkse	Adj
inzamelingen	N
,	Punc
ten	Prep
behoeve	N
van	Prep
kinderbescherming	N
,	Punc
is	V
dit	Pron
bedrag	N
bereikt	V
.	Punc
<utt>
De	Art
lezerskring	N
van	Prep
Trouw	N
heeft	V
ongekend	Adj
gul	Adj
gereageerd	V
.	Punc
<utt>
Het	Pron
is	V
nu	Adv
mogelijk	Adj
de	Art
arbeid	N
van	Prep
de	Art
Hernhutters	N
zo	Adv
te	Prep
steunen	V
,	Punc
dat	Conj
voor	Prep
200	Num
jongens	N
en	Conj
meisjes	N
,	Punc
die	Pron
ginds	Adv
als	Conj
analfabeet	N
dreigen	V
op	Adv
te	Prep
groeien	V
,	Punc
onderwijs	N
en	Conj
begeleiding	N
door	Prep
middel	N
van	Prep
een	Art
bosinternaat	N
in	Prep
het	Art
verschiet	N
ligt	V
.	Punc
<utt>
Bij	Prep
rust	N
was	V
de	Art
stand	N
gelijk	Adj
--	Punc
5-5	Num
.	Punc
<utt>
Na	Prep
de	Art
hervatting	N
dirigeerden	V
de	Art
Amsterdammers	N
met	Prep
groot	Adj
machtsvertoon	N
de	Art
wedstrijd	N
.	Punc
<utt>
Via	Prep
12-8	Num
bepaalden	V
ze	Pron
de	Art
eindstand	N
op	Prep
15-9	Num
.	Punc
<utt>
Oud-internationaal	N
Gijs	N
van	N
Koppenhagen	N
,	Punc
coach	N
van	Prep
ESCA	N
--	Punc
"	Punc
De	Art
terugval	N
is	V
vooral	Adv
een	Art
kwestie	N
van	Prep
mentaliteit	N
in	Prep
onze	Pron
ploeg	N
.	Punc
<utt>
Op	Prep
het	Art
beslissende	V
moment	N
komen	V
we	Pron
net	Adv
iets	Pron
te	Adv
kort	Adj
en	Conj
we	Pron
verzuimen	V
zodoende	Adv
een	Art
beslissende	V
voorsprong	N
te	Prep
nemen	V
.	Punc
<utt>
We	Pron
spelen	V
nog	Adv
te	Prep
gehaast	V
.	Punc
<utt>
"	Punc
Dat	Pron
komt	V
,	Punc
omdat	Conj
vroeger	Adj
vooral	Adv
in	Prep
het	Art
Westen	N
de	Art
competitie	N
interessanter	Adj
was	V
.	Punc
<utt>
Toen	Adv
had	V
je	Pron
in	Prep
plaats	N
van	Prep
de	Art
eredivisie	N
4	Num
hoofdklassen	N
en	Conj
daarom	Adv
lag	V
het	Art
niveau	N
niet	Adv
zo	Adv
uit	Prep
elkaar	Pron
.	Punc
<utt>
We	Pron
zitten	V
inderdaad	Adv
met	Prep
een	Art
wat	Pron
verouderde	V
arbitrage	N
in	Prep
Nederland	N
.	Punc
<utt>
Vorig	Adj
jaar	N
heeft	V
geen	Pron
enkele	Pron
Nederlandse	Adj
scheidsrechter	N
een	Art
belangrijke	Adj
internationale	Adj
wedstrijd	N
gefloten	V
.	Punc
<utt>
Dat	Pron
gaat	V
veranderen	V
.	Punc
<utt>
Als	Conj
er	Adv
voortaan	Adv
een	Art
Nederlands	Adj
team	N
naar	Prep
't	Art
buitenland	N
wordt	V
uitgestuurd	V
,	Punc
gaat	V
er	Adv
een	Art
scheidsrechter	N
mee	Adv
.	Punc
<utt>
Het	Art
actiecomite	N
blijft	V
bestaan	V
,	Punc
het	Pron
zal	V
de	Art
prijsindex	N
in	Prep
de	Art
gaten	N
houden	V
.	Punc
<utt>
Het	Art
referendum	N
van	Prep
de	Art
ABC	N
zal	V
deze	Pron
week	N
plaats	N
hebben	V
.	Punc
<utt>
De	Art
vakbonden	N
zullen	V
deze	Pron
uitkering	N
die	Pron
tot	Prep
150	Num
gulden	N
kan	V
oplopen	V
,	Punc
in	Prep
de	Art
kas	N
van	Prep
het	Art
actiecomite	N
storten	V
.	Punc
<utt>
Daarvan	Adv
hebben	V
ze	Pron
nl.	Adv
al	Adv
een	Art
uitkering	N
gehad	V
;	Punc
het	Art
comite	N
heeft	V
bovendien	Adv
de	Art
ongeorganiseerden	Adj
de	Art
stakingsdagen	N
uitbetaald	V
.	Punc
<utt>
Aan	Prep
de	Art
ongeorganiseerden	Adj
zal	V
-	Punc
zonder	Conj
dat	Conj
echter	Adv
dwang	N
wordt	V
uitgeoefend	V
-	Punc
worden	V
gevraagd	V
zich	Pron
bij	Prep
een	Art
bond	N
aan	Adv
te	Prep
sluiten	V
.	Punc
<utt>
Een	Art
vrouw	N
,	Punc
die	Pron
in	Prep
haar	Pron
keuken	N
het	Art
amateurisme	N
beoefent	V
in	Prep
de	Art
onverschaalde	Adj
,	Punc
gunstige	Adj
zin	N
van	Prep
dit	Pron
woord	N
,	Punc
wat	Pron
wil	V
zeggen	V
,	Punc
dat	Conj
ze	Pron
niet	Adv
plichtmatig	Adj
maar	Conj
met	Prep
liefde	N
kokkerelt	V
,	Punc
is	V
Hilly	N
Molenberg	N
uit	Prep
Oosterbeek	N
.	Punc
<utt>
Kortgeleden	Adv
is	V
haar	Pron
eerste	Num
boekje	N
,	Punc
"	Punc
Koken	N
is	N
kinderspel	N
,	Punc
"	Punc
bij	Prep
Zomer	N
en	N
Keuning	N
in	Prep
Wageningen	N
van	Prep
de	Art
persen	N
gerold	V
.	Punc
<utt>
Hilly	N
Molenberg	N
,	Punc
getrouwd	V
met	Prep
de	Art
heer	N
S.	N
van	N
Zuilekom	N
en	Conj
moeder	N
van	Prep
drie	Num
jongens	N
,	Punc
Jaap	N
,	Punc
Erik	N
en	Conj
Mark	N
,	Punc
kwam	V
een	Art
jaar	N
of	Conj
drie	Num
,	Punc
vier	Num
geleden	Adv
in	Prep
het	Art
nieuws	N
toen	Conj
ze	Pron
een	Art
reeks	N
recepten-wedstrijden	N
won	V
.	Punc
<utt>
Volgens	Prep
de	Art
heer	N
E.	N
W.	N
H.	N
Nicol	N
van	Prep
de	Art
Heerlense	Adj
politie	N
,	Punc
die	Pron
speciaal	Adj
belast	V
is	V
met	Prep
een	Art
onderzoek	N
naar	Prep
het	Art
gebruik	N
van	Prep
drugs	N
,	Punc
neemt	V
vooral	Adv
de	Art
handel	N
in	Prep
marihuana	N
en	Conj
hasjiesj	N
onder	Prep
de	Art
middelbare	Adj
scholieren	N
te	Prep
Heerlen	N
de	Art
laatste	Adj
tijd	N
schrikbarende	Adj
vormen	N
aan	Adv
.	Punc
<utt>
In	Prep
2	Num
maanden	N
heeft	V
de	Art
politie	N
ongeveer	Adv
28	Num
gevallen	N
in	Prep
onderzoek	N
gehad	V
van	Prep
jeugdige	Adj
personen	N
die	Pron
zg.	Adj
"	Punc
soft	N
drugs	N
"	Punc
-	Punc
vooral	Adv
marihuana	N
en	Conj
hasjiesj	N
-	Punc
gebruikt	V
hebben	V
.	Punc
<utt>
In	Prep
1968	Num
waren	V
er	Adv
75	Num
jeugdige	Adj
gebruikers	N
geregistreerd	V
,	Punc
in	Prep
het	Art
afgelopen	V
jaar	N
liep	V
dit	Pron
aantal	N
op	Adv
tot	Prep
130	Num
.	Punc
<utt>
De	Art
vier	Num
"	Punc
buiteltuinen	N
"	Punc
,	Punc
die	Pron
De	N
Bijenkorf	N
aan	Prep
Amsterdam	N
,	Punc
Rotterdam	N
,	Punc
Den	N
Haag	N
en	Conj
Eindhoven	N
aanbiedt	V
,	Punc
zijn	V
ontworpen	V
door	Prep
de	Art
Parijse	Adj
Groupe	N
Ludic	N
,	Punc
die	Pron
voor	Prep
elk	Pron
van	Prep
de	Art
vier	Num
steden	N
een	Art
geheel	Adj
afwijkende	V
vorm	N
van	Prep
"	Punc
speel-toestanden	N
"	Punc
heeft	V
gemaakt	V
.	Punc
<utt>
Op	Prep
13	Num
maart	N
zullen	V
deze	Pron
speeltuinen	N
tijdens	Prep
een	Art
bijeenkomst	N
in	Prep
Amsterdam	N
symbolisch	Adj
worden	V
aangeboden	V
aan	Prep
de	Art
colleges	N
van	Prep
B.	N
en	N
W.	N
van	Prep
de	Art
vier	Num
desbetreffende	Adj
steden	N
.	Punc
<utt>
Op	Prep
de	Art
avond	N
van	Prep
deze	Pron
dag	N
zal	V
in	Prep
de	Art
Amsterdamse	Adj
Bijenkorf	N
een	Art
dia-projectieshow	N
over	Prep
deze	Pron
"	Punc
buiteltuinen	N
"	Punc
verzorgd	V
worden	V
.	Punc
<utt>
Ouderwetse	Adj
woorden	N
moeten	V
vervangen	V
worden	V
door	Prep
hedendaagse	Adj
,	Punc
in	Prep
de	Art
orde	N
van	Prep
het	Art
woordje	N
"	Punc
toevoorzicht	N
"	Punc
dat	Conj
reeds	Adv
jaren	N
geleden	Adv
door	Prep
"	Punc
vertrouwen	N
"	Punc
werd	V
vervangen	V
.	Punc
<utt>
Of	Conj
wat	Pron
verstrekkender	Adj
--	Punc
wijdlopigheid	N
op	Prep
de	Art
wijze	N
van	Prep
artikel	N
12	Num
van	Prep
de	Art
Nederlandse	Adj
geloofsbelijdenis	N
(	Punc
waar	Adv
uitvoerig	Adj
over	Prep
schepping	N
,	Punc
val	N
en	Conj
pijniging	N
van	Prep
de	Art
engelen	N
wordt	V
beleden	V
)	Punc
moet	V
en	Conj
kan	V
duchtig	Adj
ingekort	V
worden	V
.	Punc
<utt>
Maar	Conj
om	Conj
de	Art
problemen	N
meteen	Adv
maar	Adv
erin	Adv
te	Prep
halen	V
--	Punc
moeten	V
die	Pron
engelen	N
er	Adv
werkelijk	Adj
nog	Adv
in	Adv
of	Conj
is	V
ook	Adv
een	Art
verkorte	V
aanduiding	N
al	Adv
overbodig	Adj
of	Conj
achterhaald	V
?	Punc
Een	Art
jarenlang	Adj
verblijf	N
in	Prep
concentratie-kampen	N
,	Punc
zal	V
hem	Pron
zeker	Adj
lichamelijk	Adj
hebben	V
geschonden	V
,	Punc
maar	Conj
het	Pron
heeft	V
hem	Pron
geestelijk	Adj
rijper	Adj
gemaakt	V
.	Punc
<utt>
Na	Prep
de	Art
oorlog	N
bleek	V
zijn	Pron
geest	N
ongebroken	Adj
.	Punc
<utt>
Zijn	Pron
sociaal	Adj
engagement	N
van	Prep
voor	Prep
de	Art
oorlog	N
verdiepte	V
zich	Pron
tot	Prep
een	Art
bezinning	N
op	Prep
de	Art
geestelijke	Adj
situatie	N
van	Prep
de	Art
mens	N
.	Punc
<utt>
Hij	Pron
werd	V
,	Punc
en	Conj
dat	Pron
getuigen	V
zijn	Pron
werken	N
,	Punc
meer	Num
en	Conj
meer	Num
een	Art
mens	N
die	Pron
met	Prep
geen	Pron
geestelijke	Adj
constructies	N
meer	Adv
genoegen	N
neemt	V
,	Punc
maar	Conj
de	Art
ondoorzichtelijke	Adj
realiteit	N
als	Conj
ondoorzichtelijk	Adj
herkent	V
.	Punc
<utt>
In	Prep
dat	Pron
niemandsland	N
durfde	V
hij	Pron
te	Prep
leven	V
.	Punc
<utt>
Maar	Conj
de	Art
grootste	Adj
zorg	N
bleef	V
het	Art
veld	N
,	Punc
dat	Pron
met	Prep
alle	Pron
beschikbare	Adj
materialen	N
onder	Prep
handen	N
werd	V
genomen	V
.	Punc
<utt>
Een	Art
soort	N
eg	N
moest	V
de	Art
bovenlaag	N
schoonmaken	V
.	Punc
<utt>
Vergeefs	Adv
probeerden	V
de	Art
werklieden	N
paaltjes	N
in	Prep
de	Art
diepgevroren	Adj
bodem	N
te	Prep
slaan	V
om	Conj
een	Art
uitweg	N
te	Prep
zoeken	V
voor	Prep
de	Art
grote	Adj
plassen	N
water	N
.	Punc
<utt>
De	Art
Feijenoorders	N
,	Punc
die	Pron
rechtstreeks	Adj
van	Prep
het	Art
vliegveld	N
gisterenmiddag	Adv
naar	Prep
het	Art
stadion	N
waren	V
gekomen	V
,	Punc
volgden	V
al	Pron
deze	Pron
fanatieke	Adj
maar	Conj
weinig	Num
reele	Adj
vertoning	N
met	Prep
stijgende	V
verbazing	N
.	Punc
<utt>
Wederom	Adv
heeft	V
een	Art
trekking	N
plaatsgevonden	V
van	Prep
de	Art
2	Num
1/2	Num
pct.	N
premielening	N
Rotterdam	N
1957	Num
.	Punc
<utt>
In	Prep
totaal	N
werden	V
500	Num
obligaties	N
uitgeloot	V
.	Punc
<utt>
Flo	N
100.000	Num
viel	V
op	Prep
nummer	N
4	Num
van	Prep
serie	N
10980	Num
,	Punc
flo	N
50.000	Num
op	Prep
nummer	N
7	Num
van	Prep
serie	N
10266	Num
.	Punc
<utt>
Flo	N
10.000	Num
viel	V
op	Prep
nr	N
2	Num
van	Prep
serie	N
14252	Num
en	Conj
op	Prep
nr	N
10	Num
van	Prep
serie	N
16327	Num
.	Punc
<utt>
Flo	N
5000	Num
op	Prep
nr	N
3	Num
van	Prep
serie	N
10980	Num
en	Conj
op	Prep
nr	N
1	Num
van	Prep
serie	N
17660	Num
.	Punc
<utt>
Drie	Num
Haagse	Adj
huisvrouwen	N
hebben	V
bekend	V
,	Punc
dat	Conj
zij	Pron
tijdens	Prep
toernees	N
voor	Prep
naar	Prep
schatting	N
flo	N
100.000	Num
-	Punc
voornamelijk	Adj
kleding	N
-	Punc
uit	Prep
grootwinkelbedrijven	N
hebben	V
gestolen	V
.	Punc
<utt>
De	Art
zaak	N
kwam	V
aan	Prep
het	Art
rollen	V
toen	Conj
de	Art
Utrechtse	Adj
recherche	N
de	Art
24-jarige	Adj
mevrouw	N
T.D.	N
op	Prep
heterdaad	N
betrapte	V
bij	Prep
een	Art
diefstal	N
in	Prep
een	Art
filiaal	N
.	Punc
<utt>
Het	Pron
bleek	V
,	Punc
dat	Conj
mevrouw	N
T.	N
het	Art
jongste	Adj
en	Conj
minst	Num
ervaren	Adj
lid	N
was	V
van	Prep
een	Art
trio	N
,	Punc
waarvan	Adv
ook	Adv
haar	Pron
schoonzuster	N
mevrouw	N
T.	N
VAN	N
B	N
(	Punc
27	Num
)	Punc
en	Conj
mevrouw	N
van	Prep
N.L.	N
(	Punc
40	Num
,	Punc
moeder	N
van	Prep
tien	Num
kinderen	N
en	Conj
in	Prep
verwachting	N
van	Prep
de	Art
elfde	Num
)	Punc
deel	N
uitmaakten	V
.	Punc
<utt>
Het	Art
aan	Prep
de	Art
Tweede	N
Kamer	N
uitgebrachte	V
verslag	N
omvat	V
de	Art
werkzaamheden	N
van	Prep
de	Art
commissie	N
sinds	Prep
november	N
'67	Num
.	Punc
<utt>
Bij	Prep
het	Art
overleg	N
met	Prep
de	Art
regering	N
heeft	V
de	Art
commissie	N
aangedrongen	V
op	Prep
publicatie	N
van	Prep
de	Art
volledige	Adj
lijst	N
van	Prep
vertrouwensfuncties	N
(	Punc
dat	Pron
zijn	V
functies	N
in	Prep
overheidsdienst	N
,	Punc
waarvoor	Adv
veiligheidsonderzoeken	N
nodig	Adj
zijn	V
)	Punc
.	Punc
<utt>
De	Art
minister	N
van	Prep
Binnenlandse	N
Zaken	N
liet	V
weten	V
,	Punc
dat	Conj
hij	Pron
slechts	Adv
een	Art
globaal	Adj
overzicht	N
van	Prep
die	Pron
functies	N
wilde	V
geven	V
.	Punc
<utt>
De	Art
commissie	N
pleegde	V
uitvoerig	Adj
,	Punc
zowel	Conj
mondeling	Adj
als	Conj
schriftelijk	Adj
overleg	N
over	Prep
de	Art
opheffing	N
van	Prep
de	Art
buitenlandse	Adj
inlichtingendienst	N
.	Punc
<utt>
Een	Art
Afrikaanse	Adj
gast	N
van	Prep
de	Art
synode	N
is	V
ds.	N
Jackson	N
Phiri	N
,	Punc
hoofd	N
van	Prep
de	Art
afdeling	N
jeugdwerk	N
van	Prep
de	Art
grootste	Adj
protestantse	Adj
kerk	N
van	Prep
Zambia	N
,	Punc
de	Art
Dutch	Misc
Reformed	Misc
Church	Misc
(	Punc
Nederduits	Adj
gereformeerd	Adj
)	Punc
,	Punc
die	Pron
wel	Adv
een	Num
belijdenis	N
heeft	V
,	Punc
maar	Conj
ook	Adv
in	Prep
een	Art
zwart	Adj
en	Conj
een	Art
blank	Adj
deel	N
uiteenvalt	V
.	Punc
<utt>
De	Art
kerk	N
is	V
ontstaan	V
door	Prep
zendingswerk	N
van	Prep
de	Art
NG-kerk	N
in	Prep
Oranje	N
Vrijstraat	N
.	Punc
<utt>
Ofschoon	Conj
dit	Pron
in	Prep
strijd	N
is	V
met	Prep
de	Art
wetgeving	N
in	Prep
het	Art
land	N
mengt	V
de	Art
regering	N
van	Prep
Zambia	N
zich	Pron
niet	Adv
in	Prep
deze	Pron
kwestie	N
in	Prep
verband	N
met	Prep
de	Art
scheiding	N
van	Prep
kerk	N
en	Conj
staat	N
.	Punc
<utt>
De	Art
televisie-uitzendingen	N
van	Prep
de	Art
Evangelische	N
Omroep	N
,	Punc
Nederlands	Adj
jongste	Adj
zendgemachtigde	Adj
,	Punc
beginnen	V
vrijdag	N
3	Num
april	N
.	Punc
<utt>
De	Art
EO	N
zal	V
afwisselend	V
vier	Num
weken	N
op	Prep
vrijdag	N
tussen	Prep
19.04	Num
en	Conj
19.55	Num
uur	N
via	Prep
Nederland	N
--	N
en	Conj
vier	Num
weken	N
op	Prep
zaterdag	N
via	Prep
Nederland	N
--	N
(	Punc
op	Prep
dezelfde	Pron
tijd	N
)	Punc
uitzenden	V
.	Punc
<utt>
Deze	Pron
regeling	N
blijft	V
in	Prep
ieder	Pron
geval	N
tot	Prep
1	Num
oktober	N
van	Prep
kracht	N
.	Punc
<utt>
De	Art
radio-uitzendingen	N
van	Prep
de	Art
Evangelische	N
Omroep	N
starten	V
precies	Adj
op	Prep
1	Num
april	N
(	Punc
officiele	Adj
ingangsdatum	N
van	Prep
de	Art
zendmachtiging	N
)	Punc
dat	Conj
de	Art
EO	N
wekelijks	Adj
op	Prep
woensdag	N
een	Art
uur	N
zendtijd	N
krijgt	V
.	Punc
<utt>
De	Art
stroom	N
viel	V
eerst	Adv
een	Art
kwartier	N
uit	Adv
,	Punc
waardoor	Adv
er	Adv
geen	Pron
beeld	N
kwam	V
en	Conj
toen	Conj
het	Art
beeld	N
er	Adv
tenslotte	Adv
was	V
,	Punc
bleek	V
de	Art
geluidsverbinding	N
zo	Adv
slecht	Adj
dat	Conj
een	Art
inleidend	V
praatje	N
van	Prep
Wim	N
Noordhoek	N
het	Art
karakter	N
van	Prep
een	Art
invuloefening	N
kreeg	V
.	Punc
<utt>
Met	Prep
bussen	N
waren	V
"	Punc
de	Art
andere	Pron
mensen	N
